Date: Tue, 29 Nov 2022 14:16:03 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:16:03 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:16:29 GMT // Url: 127.0.0.1 // Method: POST/api/incident/timeline // Status:500 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:16:47 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:16:47 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:16:49 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:16:49 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:17:19 GMT // Url: 127.0.0.1 // Method: POST/api/incident/timeline // Status:500 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:17:25 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:17:25 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:17:26 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:17:26 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:19:50 GMT // Url: 127.0.0.1 // Method: POST/api/incident/timeline // Status:500 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:02 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:02 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/undefined // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:02 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:07 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:07 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:07 GMT // Url: 127.0.0.1 // Method: GET/api/helpdesk/userOrBranch // Status:403 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:12 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:12 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:12 GMT // Url: 127.0.0.1 // Method: GET/api/users/branch // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:17 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:17 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:17 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewLiveCams // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:17 GMT // Url: 127.0.0.1 // Method: GET/api/users/remaining // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:17 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:18 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:19 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:19 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:21 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:21 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:21 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:21 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/undefined // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:21 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Tue, 29 Nov 2022 14:20:22 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:34 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:34 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:34 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:34 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/undefined // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:34 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:34 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:36 GMT // Url: 127.0.0.1 // Method: GET/api/assets/Microsoft_logo.svg.png // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:36 GMT // Url: 127.0.0.1 // Method: GET/api/assets/googleLogo.png // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:37 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:37 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:20:37 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:10 GMT // Url: 127.0.0.1 // Method: POST/api/auth/signin // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:11 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:11 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:11 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:11 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:11 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/undefined // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:11 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:12 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:12 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:12 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:12 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:48 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:48 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:48 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:48 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:54 GMT // Url: 127.0.0.1 // Method: POST/api/elastic/video // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:55 GMT // Url: 127.0.0.1 // Method: POST/api/cameraImages/ // Status:500 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:58 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:22:58 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/945694fd-c279-4473-ae6c-8c5f91866770 // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:23:31 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:23:31 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:23:31 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:23:31 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:23:40 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:23:40 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/945694fd-c279-4473-ae6c-8c5f91866770 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:01 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:01 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:01 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:01 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:03 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:03 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/945694fd-c279-4473-ae6c-8c5f91866770 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:53 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:53 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:53 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:54 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:58 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:58 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:58 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:58 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 15:24:58 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
